Id,SalePrice
2734,151497.8650579592
2735,128981.23546873595
2736,151202.77997201483
2737,120876.4087493262
2738,135169.9385947919
2739,156807.43392709966
2740,139699.95524243734
2741,144329.10851612344
2742,148252.5709194859
2743,149957.31339432253
2744,139667.9538271628
2745,131075.755597596
2746,127907.09930474298
2747,157096.9239614792
2748,133367.94351558632
2749,126606.9730954268
2750,133724.49926617817
2751,124622.28421597843
2752,232669.6716389752
2753,146089.08899397368
2754,206900.425288313
2755,126055.9790932945
2756,104530.2730556258
2757,76663.31506254183
2758,97913.79081770798
2759,154642.59051082243
2760,137592.6188863634
2761,141153.71995983558
2762,139451.39228746464
2763,181877.2983176894
2764,150792.97370059977
2765,239696.48118210104
2766,147713.74418443989
2767,92208.60519556903
2768,124549.4844738725
2769,113109.86564020223
2770,135817.12540125957
2771,123743.70404803111
2772,116671.29404101305
2773,189746.010095016
2774,142951.56633584946
2775,144671.89856094072
2776,124814.07203081324
2777,129840.41037240956
2778,86560.41523786519
2779,144260.85413043608
2780,94395.98294212134
2781,103894.68664540743
2782,103468.43075345304
2783,109757.80960521806
2784,128475.89182190836
2785,142842.64469581208
2786,89457.32376696638
2787,128176.52902656293
2788,89034.58293045715
2789,140713.8329368148
2790,88716.10786305362
2791,118013.29411169364
2792,69211.73869894398
2793,175393.27281746967
2794,108873.19959876216
2795,111768.3222225398
2796,99290.52490184904
2797,186247.64300262157
2798,114621.02855514023
2799,120938.99870586957
2800,70433.25890690368
2801,117031.84625150188
2802,135501.44669714716
2803,131596.94919876053
2804,151218.32198639953
2805,98359.2700155683
2806,87509.20697795437
2807,124120.2928059349
2808,152900.73069446866
2809,128635.96613786534
2810,134715.6377441162
2811,162391.20519913558
2812,143735.19119068977
2813,143893.45185374725
2814,148885.18290919898
2815,94545.77139740564
2816,216232.57171035523
2817,146306.3597087662
2818,122207.70134675763
2819,157456.0241268282
2820,151041.93543620687
2821,102267.4691058691
2822,206016.37038898285
2823,290244.95855632785
2824,166196.3350204839
2825,169315.3639620215
2826,127227.80467410252
2827,136861.4713034317
2828,279992.78530279244
2829,205972.9698971311
2830,234650.73056451452
2831,190431.68508955324
2832,280548.0011477457
2833,297290.1322083274
2834,219449.18870012736
2835,206240.933342165
2836,201300.1103147245
2837,152209.89202169582
2838,145070.3508030612
2839,195882.40545582006
2840,193592.05928539397
2841,202323.23573823227
2842,244381.75979426774
2843,144614.6718688454
2844,154324.3207950526
2845,123326.4730696005
2846,211483.66796041338
2847,200026.2659537189
2848,185816.4293835658
2849,202789.74134116076
2850,265010.5115920753
2851,228528.2295569013
2852,214057.63312043072
2853,234101.55675062424
2854,137210.60879275165
2855,201363.98391828476
2856,205666.96471934344
2857,187684.58685855035
2858,201274.1575454815
2859,131633.8705282006
2860,122540.68697281492
2861,123209.95487304676
2862,201850.7332797441
2863,119928.60392004541
2864,261089.30636499435
2865,140113.14958068804
2866,132708.68366848142
2867,116988.43024991253
2868,108508.783451454
2869,120777.35077799374
2870,157772.54358087367
2871,104045.58105340289
2872,65794.64817549272
2873,106287.31833307224
2874,134129.79367502127
2875,113020.90939873215
2876,151099.8846657083
2877,142042.222156279
2878,157730.9568031675
2879,142421.78139176354
2880,100777.65797321252
2881,142283.9747883278
2882,169827.34111457202
2883,175953.05730371905
2884,180791.95659606354
2885,189909.76419689663
2886,230433.08860450878
2887,94413.3196122526
2888,125126.18596021079
2889,64198.97563684387
2890,98477.67372262149
2891,130329.61864032778
2892,70290.2496444338
2893,98693.05494954588
2894,73919.91617191865
2895,321554.8512927946
2896,291237.3639489501
2897,188223.9076846023
2898,142689.32736799264
2899,205571.70386747163
2900,155940.29713715325
2901,183475.76855068686
2902,200194.40738621535
2903,344589.71175780887
2904,309477.8101760993
2905,128558.96946620355
2906,199248.20342706074
2907,126789.47785606787
2908,123058.29856875949
2909,147454.6857976206
2910,83260.89945209939
2911,88181.18522862742
2912,147583.78594463525
2913,93007.96647910803
2914,91504.7584895462
2915,92005.12812143961
2916,93871.04107290944
2917,168923.86609440713
2918,117066.62495385837
2919,217902.45229279395
Id,SalePrice
1461,72874.21085792258
1462,72446.04284742978
1463,67750.78738308923
1464,67468.73667023386
1465,70665.6200756577
1466,67387.99580821538
1467,71177.88790178622
1468,66799.05939965468
1469,71660.85941176374
1470,70895.70787482265
1471,73442.98229064775
1472,71876.25366994267
1473,69562.68324498352
1474,67632.3766819631
1475,70701.94951754107
1476,67554.87707742877
1477,68796.77114503161
1478,70588.33423421283
1479,69157.51239556099
1480,70662.35326977663
1481,67535.4836333363
1482,71456.98665923317
1483,69814.33891432271
1484,72563.80908915267
1485,67876.81422867325
1486,67481.11292868062
1487,68496.55853709471
1488,71152.09102878536
1489,69275.0212761553
1490,69341.5522934352
1491,68743.75943665502
1492,70608.13324518742
1493,72745.6211159178
1494,68369.42736276433
1495,68427.05756517265
1496,71959.73953784019
1497,67039.88793085204
1498,68496.38047069058
1499,67259.4952014912
1500,68016.0833018206
1501,68806.08384743928
1502,67106.27989055234
1503,70693.06551500877
1504,67865.45335251141
1505,70771.16496285594
1506,71794.95505879019
1507,68010.19435286043
1508,67200.14097136495
1509,67480.96902511605
1510,70643.17803586429
1511,70462.4315002917
1512,70724.13917616516
1513,69881.96850727523
1514,72384.59899347492
1515,72043.27401540444
1516,69884.3096754921
1517,75080.72209427752
1518,72737.41811827543
1519,71396.04869861007
1520,70641.04637589246
1521,70675.19445135973
1522,71140.10128348258
1523,68418.26017609652
1524,71150.7909706715
1525,72082.15808304644
1526,71698.03254732209
1527,69167.19131682825
1528,69858.91712820841
1529,70232.71950334549
1530,72419.7267691391
1531,70061.90414272372
1532,70640.6310524801
1533,71898.65439004802
1534,68315.2473759299
1535,66970.2526898407
1536,65044.901758422944
1537,68678.68196773276
1538,66131.67214952139
1539,69804.91547237053
1540,64231.085866148685
1541,68617.66941431318
1542,69578.70682049474
1543,65397.216999547774
1544,65272.939110631705
1545,64976.32889791758
1546,70056.07507437412
1547,69725.30472325072
1548,70004.40904589725
1549,70176.38009458517
1550,62461.28233071539
1551,67011.9052910417
1552,69448.88013548724
1553,70251.64342443655
1554,67023.90878708665
1555,72842.10000041133
1556,68672.87634349635
1557,68775.19031747477
1558,70018.91742262992
1559,68543.53142284778
1560,68698.37288888119
1561,74435.00179961255
1562,72099.43845498329
1563,72383.99637896959
1564,71083.73323115618
1565,72840.23860933087
1566,75131.41267239473
1567,68362.13526906962
1568,68950.52503737823
1569,67978.40892571873
1570,70855.49429531585
1571,73664.9442779733
1572,71106.47718407054
1573,70050.82273513259
1574,72386.60758004287
1575,72324.8436551213
1576,94973.8723328376
1577,70134.87198730053
1578,70669.96611043377
1579,73601.11238997104
1580,67066.34871663217
1581,73927.27507199344
1582,71407.34668053294
1583,71624.35721358139
1584,68327.0411779413
1585,73277.54625884243
1586,72944.51771459126
1587,73215.7890310162
1588,71966.1119215464
1589,64591.905500961686
1590,72329.13004348608
1591,71018.07037831208
1592,68398.19223572187
1593,70812.34574344663
1594,67968.97909866546
1595,68442.17464610198
1596,69055.77504904571
1597,69909.19825367551
1598,68022.00676871011
1599,74999.19365207606
1600,75612.68006623429
1601,68111.50904010628
1602,66815.94651005545
1603,73498.5313019377
1604,72061.9508763272
1605,67668.07570870395
1606,72858.42995951764
1607,97711.42851777044
1608,70974.57866618977
1609,69373.28658737257
1610,69233.15770107607
1611,70592.79427363678
1612,68977.57901650762
1613,70893.16956965336
1614,73375.29106331286
1615,69568.10323957974
1616,68625.55749585072
1617,68594.57324715359
1618,72766.26323078106
1619,71701.08357066807
1620,67193.45341820677
1621,70040.63664442113
1622,69625.00114999521
1623,76731.31218200248
1624,68618.0406760768
1625,70543.61130036444
1626,71992.84694960827
1627,66531.87175093111
1628,68449.00444717525
1629,69340.68378122963
1630,71296.54029951408
1631,70894.98921106319
1632,71460.6095100194
1633,69001.30761884997
1634,66935.74800905453
1635,66532.58249501421
1636,70013.02396150565
1637,66861.86411517748
1638,68178.8828099911
1639,71181.22698284283
1640,69599.69908000859
1641,71144.51158463227
1642,66850.46529181606
1643,67321.76559354944
1644,68033.95166163956
1645,70303.26543902197
1646,70724.13917616516
1647,71644.94935838244
1648,69663.82960843046
1649,71546.88596876175
1650,72270.6344372336
1651,74557.40221619073
1652,69141.84830913399
1653,69119.8047691614
1654,67928.08516307981
1655,70768.51813611104
1656,67405.62575104357
1657,68297.05137389147
1658,68741.44437351453
1659,71713.67001009814
1660,70179.4380591201
1661,67627.32611172102
1662,66163.23921465466
1663,70025.35789452551
1664,70247.22020728729
1665,69575.68643121104
1666,70727.6387179393
1667,67850.10165046446
1668,70116.50673822325
1669,73458.73334131092
1670,69555.32367273848
1671,70768.68506682442
1672,69469.03141133072
1673,68536.89508818503
1674,71175.58552140243
1675,71503.83072130871
1676,71810.86261276147
1677,71810.86261276147
1678,70245.3924220239
1679,70785.8329222398
1680,71719.36855085177
1681,71160.26082935989
1682,70615.75135046022
1683,71349.72543840265
1684,69806.26155048465
1685,67025.820418191
1686,72731.730584427
1687,67796.01784436367
1688,68287.02682936075
1689,67025.820418191
1690,65870.41273614133
1691,66703.55569432085
1692,66729.44672447669
1693,67106.19046906421
1694,65419.83693726089
1695,66407.21178781927
1696,67815.37721609061
1697,66577.09348431538
1698,68894.72170938434
1699,71123.40166859647
1700,68929.23123298537
1701,68269.07460874857
1702,70930.75705771372
1703,71420.04002685552
1704,69918.69111229424
1705,71151.57530640684
1706,70672.27714968688
1707,70019.55745200031
1708,70550.2564892551
1709,71100.62645083357
1710,69834.41724108544
1711,71613.60929942387
1712,69967.27893389289
1713,70684.64385353903
1714,70862.39682428572
1715,66915.54244260227
1716,69659.26013675486
1717,73469.1592507852
1718,70149.98186460948
1719,68135.11636096264
1720,71539.89292102758
1721,71779.10848902335
1722,70176.96442683542
1723,70421.33182310859
1724,70121.96016560502
1725,67368.12473726313
1726,70703.09264611348
1727,71669.13048705674
1728,67718.88893409129
1729,68189.74396765279
1730,68018.9643576653
1731,72612.27996029376
1732,71085.64513457051
1733,71803.8813341721
1734,73105.34332108585
1735,72101.5152325951
1736,73084.68585612626
1737,78146.6240776634
1738,70447.8325629911
1739,67945.63915813378
1740,71519.12903287829
1741,71579.34196703
1742,69039.63942897474
1743,68834.99650909698
1744,76015.51270105863
1745,72400.36736831468
1746,70234.15858538193
1747,68216.25530267648
1748,68495.55559416387
1749,72038.11378916539
1750,71414.05854478477
1751,69109.3528226567
1752,69131.4952892331
1753,71670.38630523458
1754,70085.1042131818
1755,71735.47380773285
1756,72274.67730520372
1757,71234.4833671843
1758,70678.82803295428
1759,73332.00559852524
1760,71844.25481306607
1761,73563.39106586533
1762,68232.55925942684
1763,73475.54076130767
1764,71049.1885230949
1765,71065.51537135965
1766,70483.75202188997
1767,74423.40411434596
1768,72710.24514198877
1769,73184.30409280224
1770,72687.9979440945
1771,70363.18917457832
1772,73025.18317733197
1773,71007.81111768403
1774,71935.72755804526
1775,72521.96665674707
1776,70754.70157657456
1777,71936.81236724221
1778,72726.14659668777
1779,71856.81781464501
1780,67950.42434995869
1781,71088.26922641355
1782,71135.92782114558
1783,66859.49008684744
1784,69141.48851946846
1785,67839.6712336844
1786,66686.75646376685
1787,68641.35248488093
1788,71174.92533988958
1789,66788.27244256993
1790,66420.30932140943
1791,67714.66212344429
1792,71497.37186105797
1793,71911.38972832182
1794,74900.22349601284
1795,72489.89427320384
1796,71512.15598752064
1797,70803.71474481063
1798,71165.04360334559
1799,74657.46139944745
1800,70816.54931836495
1801,65899.96406828956
1802,74560.1328538419
1803,68823.26162575267
1804,75261.00032206991
1805,69811.4635239538
1806,70457.62843466166
1807,70049.2888130191
1808,69384.92852887628
1809,69941.48357237954
1810,64757.58801249806
1811,68817.63215808167
1812,68840.01457912568
1813,69485.79116165654
1814,67671.361626118
1815,69625.34414386872
1816,70150.02707685085
1817,68020.20444541372
1818,65670.91333593136
1819,64504.24216824998
1820,69315.34694131564
1821,70627.87798972691
1822,68207.91392121828
1823,72330.62858424726
1824,67220.01135307548
1825,69754.17095455638
1826,66774.21302111536
1827,69240.57173496744
1828,64830.45580355534
1829,70383.84692492092
1830,69311.05406523381
1831,65994.7925221901
1832,63861.14373543936
1833,68096.09292031474
1834,66130.68825784336
1835,67602.53770282827
1836,66337.27912089597
1837,71921.50061077233
1838,66515.06436916091
1839,72396.53997074257
1840,77018.6848922414
1841,73927.8022846962
1842,68469.20333924955
1843,70717.19952601558
1844,72239.82480756864
1845,73606.52412341628
1846,71823.76339210241
1847,73643.17268047981
1848,70469.8409185986
1849,70418.30452237802
1850,70439.22995652653
1851,68902.7894111551
1852,71014.68533334445
1853,72745.67848244471
1854,73679.83760432978
1855,73818.89402990807
1856,71379.0997034848
1857,67854.36802478915
1858,69884.53393633981
1859,71556.45855922074
1860,74352.09312801933
1861,71556.45855922074
1862,68122.42140355294
1863,68122.42140355294
1864,68122.42140355294
1865,71151.4103820417
1866,70900.8161587991
1867,70626.94123247862
1868,71298.46927734482
1869,70847.95813838231
1870,71235.02228282113
1871,71387.60402778174
1872,68327.0411779413
1873,69650.05868715004
1874,72478.40031535551
1875,70147.03694453483
1876,68130.51811923074
1877,71694.08162124293
1878,70343.62097488156
1879,68350.32428369566
1880,71702.14219336126
1881,70394.31655380408
1882,69282.16795268784
1883,67946.35023561749
1884,67957.91295099363
1885,71592.44133141755
1886,71729.87258280924
1887,72528.11193096646
1888,70523.2068124458
1889,68590.10688543678
1890,97768.51350393126
1891,74283.43498941974
1892,71166.31438013633
1893,70022.60493535019
1894,72699.45380313003
1895,71497.37186105797
1896,70103.25300899483
1897,68930.75714673128
1898,63087.583915817144
1899,69001.90223166444
1900,64664.30811560036
1901,69565.22591058837
1902,71650.40899954099
1903,66242.24349605273
1904,70718.51862892603
1905,70439.42773067436
1906,64382.01684534786
1907,70598.50049606997
1908,69679.21831357991
1909,68772.13147204995
1910,68516.50555454052
1911,72155.7241834549
1912,73756.83938714153
1913,66439.93671772051
1914,68481.82813619159
1915,72148.61051937725
1916,65359.966832037324
1917,68608.31485888403
1918,72931.96417574918
1919,71947.45439875453
1920,70317.57185399551
1921,71834.11318083454
1922,69718.69752030307
1923,68293.60230864216
1924,72002.38636906345
1925,66892.1422230404
1926,70786.46269974615
1927,73926.27509188432
1928,71528.56523734871
1929,74679.29723218916
1930,73208.40446493162
1931,72626.75601136299
1932,68896.74138758326
1933,69232.36515887662
1934,65950.4174261084
1935,69101.28305119684
1936,66670.38382201758
1937,67530.0510917282
1938,70830.86092522641
1939,70484.04806104429
1940,70493.7191343203
1941,66732.16213319132
1942,67159.07117492837
1943,72242.5028152246
1944,69046.40981075302
1945,70945.21142363227
1946,69266.50139855721
1947,72145.5529767802
1948,71560.32531367459
1949,74444.86389986899
1950,73507.9081109282
1951,73563.9979716162
1952,72863.22682852717
1953,69656.29684711092
1954,69790.17419587776
1955,69745.61931578755
1956,67235.83621512253
1957,71270.7316197593
1958,68517.84317571229
1959,68494.12385834321
1960,72456.07558563816
1961,71137.9783645594
1962,70735.4737222438
1963,71966.80165510195
1964,69562.68324498352
1965,67986.74226962673
1966,71085.06407245755
1967,70605.76063727892
1968,70580.0015228711
1969,70704.0639038268
1970,67400.42815826088
1971,67819.20374649092
1972,68175.56910317371
1973,68209.12058146241
1974,67991.78606710712
1975,70281.66788815022
1976,70794.68212038293
1977,67049.11274410709
1978,68373.57399161244
1979,70823.55816935262
1980,70326.88296538741
1981,71667.22003456923
1982,71275.97771951222
1983,70814.90089128814
1984,67534.30984181384
1985,72807.92869562794
1986,73174.96701666643
1987,71512.0301728483
1988,66188.65229849546
1989,67481.11292868062
1990,68287.02682936075
1991,71931.60223289256
1992,67760.08157891121
1993,67605.25140460525
1994,67387.35588769542
1995,66217.2715492237
1996,68250.1279139004
1997,68796.04547338803
1998,71565.62209188199
1999,67337.13983062474
2000,68303.59109899045
2001,68497.49077534469
2002,72253.55839316866
2003,69059.66181780052
2004,68524.65446304962
2005,70173.59362749095
2006,70723.9225701908
2007,71503.55768946484
2008,71338.85654044237
2009,67554.02820211701
2010,68359.79081393803
2011,72939.67539309605
2012,69222.81156479788
2013,68058.03702562026
2014,68809.63128300662
2015,68425.29473275226
2016,66829.84976235742
2017,69061.36236631879
2018,73267.61430350287
2019,73821.14392292696
2020,73323.05472114882
2021,73464.30842050235
2022,72794.44869683096
2023,69841.33866535181
2024,68376.69722305625
2025,69432.37767093524
2026,70710.74826622086
2027,67306.44092988211
2028,67624.87164250213
2029,69502.0036235832
2030,73300.22800051175
2031,73197.13365033333
2032,72407.50914514091
2033,73006.02218640661
2034,70823.17410403499
2035,67222.99529030848
2036,70035.613849393
2037,70069.12366006724
2038,66482.06054460902
2039,71778.97134538143
2040,69808.40563866311
2041,72766.2374861005
2042,68630.88252923015
2043,72054.59587495495
2044,71024.3127269807
2045,70877.21469015742
2046,72365.93653771268
2047,68779.26543968735
2048,73304.51633921749
2049,72276.90734545165
2050,70510.54984996241
2051,69662.04551526468
2052,70247.10616041483
2053,70839.21441563855
2054,68483.12045757993
2055,72297.22224889585
2056,73017.39098907748
2057,72028.6052139522
2058,69981.98616971704
2059,70640.02820312059
2060,70996.35900728528
2061,72047.05402144323
2062,71049.1885230949
2063,70985.34637988143
2064,71809.5798517387
2065,70434.86855109617
2066,70560.43299065669
2067,68266.18089767428
2068,72173.98205673606
2069,71047.99902202084
2070,69807.47301121936
2071,72450.25571021397
2072,66095.37746651693
2073,71056.00655095708
2074,70980.67842147301
2075,73191.05215560917
2076,71189.02215138901
2077,70152.08756024386
2078,70605.50868706508
2079,69938.5884344114
2080,71650.9205207578
2081,68614.11145789237
2082,72241.5754564647
2083,70883.76823888077
2084,70280.53562432664
2085,70557.13821989168
2086,71433.55932104262
2087,64408.272903049045
2088,64427.590241066544
2089,70048.47956317119
2090,68424.71843124174
2091,73860.35811235709
2092,67404.8491129121
2093,68362.95303443976
2094,71643.34145501029
2095,69382.67554709822
2096,66763.91668223111
2097,68605.08997547046
2098,68907.34870288664
2099,69343.96797967481
2100,70632.29875811865
2101,66873.34485694929
2102,64809.030011512565
2103,69329.17015201878
2104,88885.02451872188
2105,67362.03895102389
2106,67445.27198718594
2107,65926.71999699873
2108,72935.5469835009
2109,70370.59952354885
2110,71133.24298964615
2111,69489.2684480036
2112,64396.888218612345
2113,69429.5721682732
2114,65928.11612841811
2115,69445.61086098217
2116,69450.25943025658
2117,66944.63371810956
2118,69589.24199360606
2119,68519.88314355066
2120,66193.5053225337
2121,69471.53787215368
2122,69187.16403995396
2123,70933.03535907625
2124,64895.043079815536
2125,64927.43005401458
2126,66533.8409000418
2127,69132.54763744709
2128,66057.0928151475
2129,71169.8940125359
2130,69540.24443092753
2131,69153.96865286551
2132,68191.4625463874
2133,71917.095345116
2134,68706.88172945936
2135,67988.1329116055
2136,67221.53296265217
2137,74037.82211527356
2138,72945.68300022962
2139,73786.1046930168
2140,72421.32968082289
2141,73151.35302232388
2142,71610.72934124632
2143,71771.34625591518
2144,71808.39539642652
2145,72486.13931444661
2146,75232.97773753839
2147,75306.72439986769
2148,92466.75403428618
2149,98990.62681631118
2150,70849.26221020485
2151,69381.67798704673
2152,69880.22451151875
2153,71634.78038924589
2154,70565.40414658897
2155,70095.09294173752
2156,69630.2905381667
2157,71454.7928659472
2158,67795.99565441775
2159,67985.79985367521
2160,68906.93406701864
2161,71168.29091496467
2162,70382.26996799269
2163,71095.15097962903
2164,72534.71748371024
2165,74934.65901241428
2166,72361.75515702949
2167,71295.14277669393
2168,67131.36414880435
2169,68285.95068003787
2170,67845.93608724016
2171,73445.35060964148
2172,72188.0948580682
2173,70574.86331047781
2174,68108.45572956846
2175,68927.13027165188
2176,71503.22423127292
2177,67620.55298391121
2178,69839.08841767456
2179,73164.06588247063
2180,73077.27107769315
2181,70950.76372736106
2182,69926.9826485461
2183,69677.16129742542
2184,71708.33491506412
2185,75940.99582443082
2186,72457.0236955473
2187,71534.66734822409
2188,67702.05633220398
2189,70368.0861717638
2190,71925.70317086055
2191,71091.64406010979
2192,72755.21250726102
2193,67490.78014351446
2194,70074.82222180959
2195,71475.18295432802
2196,73403.01201071109
2197,67249.1242071933
2198,68645.79287311174
2199,65588.38435213218
2200,64408.461672254954
2201,65141.15684854535
2202,69141.99762263108
2203,64638.15848047853
2204,69275.33382570889
2205,61870.52896001403
2206,72357.31701005288
2207,68781.60190118442
2208,71306.76447303014
2209,69729.82561403548
2210,69680.23074092032
2211,70309.63496280175
2212,70368.11703872106
2213,70009.23438561978
2214,69752.71854969292
2215,65939.3519769401
2216,70017.09211675587
2217,60900.39490659599
2218,68471.54961921716
2219,68930.77701905296
2220,68644.19398018057
2221,72148.61051937725
2222,72653.00822057296
2223,70880.18095353803
2224,68314.00161375328
2225,67263.61435256523
2226,72174.52180585919
2227,75267.88499001322
2228,70090.12260889402
2229,66694.42412798417
2230,69553.35792811564
2231,67731.87751139762
2232,73164.24406368972
2233,77167.73326372904
2234,71528.44810774803
2235,70632.88352506312
2236,69578.26665728957
2237,70357.93107652594
2238,74339.28624104518
2239,70205.30323602646
2240,71202.17928113014
2241,99683.77311028802
2242,72397.64262204719
2243,68699.74495129896
2244,71883.94473723556
2245,68371.7005798184
2246,72777.8984951991
2247,69969.35670996849
2248,73197.07503204478
2249,71841.56597814843
2250,70396.2243168586
2251,54223.295288297246
2252,71444.52732816673
2253,67676.17114153609
2254,69394.61045358531
2255,66621.78795061038
2256,67456.37516634815
2257,66567.34124178873
2258,70095.65110245683
2259,67216.0449696878
2260,70783.66496602149
2261,73068.52124710838
2262,72231.6278695617
2263,68787.34643917903
2264,69626.28411574526
2265,103869.28536256973
2266,71609.6350118786
2267,74411.58888122907
2268,71237.05292150633
2269,70894.04455524567
2270,70071.32894959697
2271,70393.90773350003
2272,68821.39949961191
2273,71665.06531490316
2274,71792.1773809445
2275,71901.7307633812
2276,72406.21648614621
2277,68020.19846636648
2278,71436.66252390321
2279,71789.96032700376
2280,70077.49120058944
2281,73521.27781433155
2282,72165.08619495563
2283,70589.47678483864
2284,69385.10920055787
2285,72060.39070007333
2286,72014.72983485599
2287,70064.55952095709
2288,68730.37738161389
2289,69893.70434776353
2290,67232.78928749611
2291,68673.42386392446
2292,70659.30983567199
2293,70328.46656965415
2294,68384.5487906848
2295,70175.61417345091
2296,67590.51544548786
2297,67759.51761130265
2298,69511.11938428851
2299,68521.6765574711
2300,67698.54429921076
2301,67676.6775210658
2302,70895.1898258752
2303,70895.1898258752
2304,66832.2385391415
2305,71978.75743209329
2306,71857.93866036998
2307,71857.93866036998
2308,74343.56343283426
2309,71631.66940179541
2310,70959.93740347374
2311,71810.86261276147
2312,69633.24843098185
2313,67025.820418191
2314,67842.00343305842
2315,66967.29665235817
2316,67043.53086497117
2317,69372.63804153485
2318,67812.68196962879
2319,67812.68196962879
2320,69635.58987284564
2321,72807.92869562794
2322,71455.48562845716
2323,70763.42558073561
2324,67792.59905186857
2325,69970.2219959177
2326,68179.41320016442
2327,67488.40926653676
2328,67587.69504613319
2329,65306.597793335946
2330,66397.48442963974
2331,68594.80520997573
2332,68520.30128025504
2333,67785.25895207077
2334,69383.26388668148
2335,67605.44034474167
2336,69585.33997450549
2337,70355.40654650789
2338,72262.45783844718
2339,72681.76950847363
2340,71157.25724013515
2341,70752.54754345168
2342,71454.7928659472
2343,74366.86632582643
2344,68014.22900958147
2345,67598.0212696132
2346,69389.20673998588
2347,69364.3620101606
2348,68538.84521426208
2349,68920.03150470414
2350,68644.12330683293
2351,68893.88287579628
2352,71268.71792167993
2353,69047.11055773524
2354,70489.9843886299
2355,73155.29608416725
2356,71654.6407585821
2357,70144.84329744946
2358,67840.43973158051
2359,68183.83969198611
2360,72526.64575308484
2361,71412.075187611
2362,68383.19465146353
2363,71631.29863016895
2364,70613.19574443356
2365,71992.82547668375
2366,71713.68667807811
2367,71548.11562123877
2368,73742.01563485408
2369,71665.99229270617
2370,69693.42802346458
2371,69482.76100177059
2372,72001.16002361053
2373,68169.390881959
2374,68486.2096512647
2375,70727.91049188968
2376,72446.77551213208
2377,73196.38614909626
2378,70527.82301500136
2379,67887.4379094659
2380,72128.22655168764
2381,69878.15365761718
2382,70767.79023051776
2383,70856.5671490319
2384,69239.46818741932
2385,72041.87459760616
2386,70733.08455909361
2387,70996.35900728528
2388,72117.42738151361
2389,72411.2179248623
2390,70877.03334244346
2391,73325.1968952638
2392,70908.68208735248
2393,70739.85970533754
2394,72824.97896894322
2395,68719.3749695446
2396,70870.80031255841
2397,72680.34270601346
2398,72201.35077859048
2399,73500.04022557019
2400,68910.10653874365
2401,72683.52382074622
2402,72079.54649939452
2403,72062.66872136202
2404,73607.57784406909
2405,71746.86434697556
2406,69687.99697691586
2407,71813.30069830577
2408,101290.81096709696
2409,70217.56552325058
2410,72933.84018075677
2411,70439.22995652653
2412,70929.64829094712
2413,69781.01897017471
2414,75055.20526788493
2415,72814.75929337235
2416,71096.02238733304
2417,67106.45527466697
2418,73244.39670449926
2419,69609.38905769518
2420,72723.141547461
2421,72368.12341162561
2422,70849.01971111434
2423,72416.39606837755
2424,74159.87691691045
2425,66762.29282729447
2426,67946.93552148015
2427,69502.04757408182
2428,70823.67999455692
2429,72926.81007786487
2430,72705.8501303897
2431,69805.67459484517
2432,70119.66178070878
2433,70034.69137974024
2434,71190.10582566413
2435,70898.48308025821
2436,70985.00659147851
2437,73642.2780750576
2438,72283.41423073135
2439,69096.47878686017
2440,65535.78244348414
2441,68172.09919393473
2442,68988.26063995154
2443,70771.49535672963
2444,65362.474088425166
2445,67061.88963559264
2446,68492.7886867958
2447,67070.4016788599
2448,64187.05619004603
2449,65868.07362921306
2450,72707.0777207114
2451,67688.81130359095
2452,69171.11443524243
2453,70905.28748508263
2454,70449.98781436241
2455,67825.76965164865
2456,69609.16651615081
2457,70551.78614548109
2458,68499.68404355191
2459,69345.80243654952
2460,67251.54380759795
2461,66852.735486913
2462,65661.73398860618
2463,66544.39941736778
2464,69523.52755879487
2465,70340.30132314337
2466,68401.63126850995
2467,66267.69440792888
2468,68658.05269633827
2469,69269.69653686335
2470,69665.01149877768
2471,69911.87583762126
2472,70959.49097024226
2473,64803.353820186974
2474,71324.52875834216
2475,68471.97040867529
2476,68962.49462668666
2477,73519.89694142315
2478,74914.13639691824
2479,71765.57087368703
2480,75383.75769450203
2481,70552.19019722076
2482,74349.10213872837
2483,70592.15915555849
2484,74674.94538265168
2485,73299.54613172566
2486,72155.4804339878
2487,71138.70475808074
2488,65374.30772771672
2489,72178.06155195922
2490,71254.0050935908
2491,98158.40811885444
2492,69826.68083244326
2493,74463.31368259153
2494,70634.71577038101
2495,71277.42529390879
2496,70908.6250649636
2497,69603.23556559501
2498,70597.9942853372
2499,70242.89429519417
2500,75837.55535082184
2501,71252.72877491445
2502,68206.35304136018
2503,65917.74053500372
2504,67348.71414845235
2505,71243.8634447603
2506,71361.11508575281
2507,70802.07448331437
2508,71250.60256709345
2509,71675.72319801453
2510,71675.72319801453
2511,69496.05018789023
2512,68056.39426004523
2513,68556.66153188165
2514,75128.37898807204
2515,71615.67355617123
2516,68017.56745011966
2517,75339.10811854737
2518,71854.26598121217
2519,67921.82128401585
2520,67593.72800428582
2521,67308.61470449889
2522,68767.93462724678
2523,70861.39255627831
2524,75570.45870883999
2525,73457.73169573685
2526,70921.27772988884
2527,69623.63508717719
2528,70607.66777794562
2529,72261.30927900686
2530,75022.4739352664
2531,70740.32021096846
2532,66898.83838417222
2533,69143.05783634803
2534,71800.80692778478
2535,68665.61579973357
2536,68288.28653228855
2537,71422.8043904627
2538,67473.38022333999
2539,70452.23650296927
2540,69713.5658285555
2541,69262.31273360776
2542,67529.13732863752
2543,75929.52820154661
2544,72873.49475759492
2545,70100.70913711934
2546,69900.5081911747
