Id,SalePrice
2735,121624.51634817112
2736,155428.1274635381
2737,121352.90280923317
2738,127809.95311297865
2739,161286.86665558626
2740,133480.7484071013
2741,142636.65873714033
2742,151228.93042387857
2743,151067.54079331068
2744,146860.0814971049
2745,131900.38828528748
2746,134321.4940844586
2747,153306.29265465084
2748,137726.59144752778
2749,135315.13693993757
2750,130187.76444197896
2751,131020.66043127986
2752,208206.08620755325
2753,141026.38357153354
2754,220948.8366053307
2755,114017.7189436916
2756,104913.33306518228
2757,75025.96812517643
2758,80184.06652139328
2759,154906.61438629404
2760,146749.58229479982
2761,148852.39744766933
2762,138130.6986852773
2763,177122.57799557212
2764,148210.06407484916
2765,261815.3603853137
2766,136108.82533994428
2767,92293.499382913
2768,125492.97359680902
2769,124169.33397223122
2770,133842.53590802188
2771,120623.14883145822
2772,122790.9299535549
2773,144499.88853707683
2774,140033.53664210156
2775,130202.97436689372
2776,118416.76371245312
2777,124959.68043975628
2778,103511.78309115281
2779,144131.05649478713
2780,101513.98624998168
2781,103067.25025804868
2782,104275.70761328535
2783,111211.96322292526
2784,128555.21485649199
2785,137302.459067873
2786,84957.84834949087
2787,113859.27362921041
2788,85156.64378472896
2789,130254.71364928046
2790,83142.28827164951
2791,114999.58952496975
2792,79316.61057363173
2793,186378.4811279424
2794,94669.94254869003
2795,121267.21688435835
2796,93984.53347231405
2797,174529.2253477256
2798,123204.50499055922
2799,131322.70638406405
2800,77364.88568134472
2801,109188.8839586248
2802,135304.1617305267
2803,130854.42742930182
2804,144767.51977172322
2805,101802.94332972294
2806,86409.65397127072
2807,150596.08654946525
2808,149709.0022485947
2809,125780.19981330317
2810,142327.9148443897
2811,160892.62537584704
2812,140222.92360484315
2813,129035.7086833026
2814,136514.79337555423
2815,111202.30978106882
2816,232021.67296197978
2817,141676.0081339281
2818,125204.16393995054
2819,137439.60414425752
2820,152110.32196823676
2821,104863.11743128084
2822,183863.20790540698
2823,308081.0851879261
2824,166269.7690451952
2825,161286.18586339016
2826,125708.48356927958
2827,132156.57244414967
2828,293559.80419597926
2829,212392.95461056844
2830,201169.03170936252
2831,185833.53337539654
2832,313832.67714621744
2833,284126.432956666
2834,213164.07956046416
2835,222082.43672796563
2836,192224.1409044437
2837,148854.8233886944
2838,148401.61397991565
2839,179745.7712078976
2840,193445.64517496777
2841,206343.38650778148
2842,211393.43062000992
2843,149907.94419956856
2844,147253.16749638988
2845,127551.82137115282
2846,215317.94696956017
2847,201452.39624091104
2848,205010.79512063196
2849,220450.9414290959
2850,271009.2013271368
2851,244533.56927280518
2852,225254.776443361
2853,226661.69426050552
2854,139661.501950899
2855,205639.65767336794
2856,215784.19536367827
2857,181424.20989321577
2858,202015.8496653933
2859,129752.40931156653
2860,126586.03977336362
2861,134614.34361235204
2862,202297.53256107387
2863,126504.23927640921
2864,277762.32422046043
2865,142437.48938694425
2866,133278.66425221314
2867,97622.47479271013
2868,91172.01233620576
2869,119222.34533593207
2870,160333.2532210822
2871,91600.95992305384
2872,54243.50757384506
2873,93151.30897618919
2874,127420.29192672789
2875,115493.00404423165
2876,161963.57182239313
2877,130876.33316685534
2878,165360.39603844564
2879,135966.9016372457
2880,102696.0490106944
2881,137862.54414629546
2882,146558.42478574128
2883,156916.78848442307
2884,160815.09553315022
2885,182965.91973946194
2886,229073.05625784013
2887,106957.05655021913
2888,113778.50717155519
2889,65834.13886792402
2890,83851.00576028501
2891,132533.97474546052
2892,83198.09284756584
2893,95043.29775298391
2894,67389.39626043443
2895,347643.03080273693
2896,286687.0199681825
2897,196776.49239159003
2898,131693.04200372216
2899,211997.5240740691
2900,155666.7874908943
2901,201657.54648710013
2902,208106.99485040404
2903,358197.77201133495
2904,335334.10039886937
2905,100468.28430238955
2906,195963.71788304628
2907,123751.70104844384
2908,126622.53863546468
2909,138952.91430378542
2910,82748.73689680775
2911,89665.22143891029
2912,151064.21921765836
2913,87290.34540588594
2914,81586.76731425211
2915,88717.22804586803
2916,88459.5945676797
2917,191922.0916869747
2918,112223.24407792311
2919,220535.58134974446
