Id,SalePrice
2735,123981.12539985792
2736,155888.21594322775
2737,121271.58820263103
2738,127678.18560494257
2739,162145.40337640702
2740,132949.38706085595
2741,144136.2682696342
2742,154278.4468915405
2743,158113.61038871828
2744,146045.44881912213
2745,132287.3435959465
2746,127110.22354737837
2747,155024.77284934753
2748,137617.45749637389
2749,132991.2125277811
2750,130760.00711334104
2751,129758.35939761043
2752,195090.04320621784
2753,139931.94947285054
2754,215656.69055709822
2755,113638.67515351075
2756,107662.63003868623
2757,72435.34566819422
2758,80045.46542904412
2759,158093.0185659829
2760,145492.0028282146
2761,154412.88468875916
2762,139033.31380694552
2763,178252.39891997015
2764,154383.2356600548
2765,253327.45873437688
2766,133301.39175016579
2767,92264.74240459916
2768,127038.32850571339
2769,120907.42769133688
2770,135685.66209751987
2771,120560.20238275274
2772,122962.46780202708
2773,143659.0551322368
2774,137574.06538541373
2775,130801.15919811184
2776,119496.76230183826
2777,124334.38445987734
2778,105193.57821945398
2779,147068.37479776313
2780,104461.04003243473
2781,102756.33702608141
2782,104744.04801300765
2783,107741.58481714605
2784,129584.51403647928
2785,142480.81189062895
2786,76871.70936168235
2787,112335.37520958402
2788,85093.59190226902
2789,123601.96186276716
2790,93666.95316966527
2791,115471.68514512079
2792,86078.86924847098
2793,183346.402810677
2794,95091.0759571725
2795,120468.40168652977
2796,95790.4859409531
2797,181875.87911862085
2798,121568.7674483239
2799,131081.0322105679
2800,74836.02795579571
2801,109951.94655900814
2802,134823.6341243469
2803,130913.9277425157
2804,142070.34135677564
2805,97562.12745339423
2806,85313.23514530396
2807,175589.39317459535
2808,148755.6249255632
2809,129305.98128805806
2810,142252.26901007912
2811,159355.21466592036
2812,140610.27812516884
2813,127280.10778304035
2814,135226.28116782987
2815,109071.2530307369
2816,224328.31378982236
2817,142443.5680747706
2818,127253.5358958227
2819,140791.43704798844
2820,152405.60460714475
2821,106202.9157925597
2822,182926.252649863
2823,313058.060606626
2824,164024.7956271464
2825,156692.20177029504
2826,128312.75580083791
2827,129266.63952477323
2828,287357.6983431716
2829,199712.56291838395
2830,195714.0282126638
2831,186015.31479141145
2832,315462.7448220855
2833,293311.0793490524
2834,214627.51921234434
2835,224364.21722329874
2836,191773.44580804888
2837,154302.4471780408
2838,143796.43735955778
2839,180757.44376344825
2840,205281.6635692763
2841,205475.58653273503
2842,212232.1755816493
2843,141786.15008025622
2844,144810.25260620538
2845,128199.72582605151
2846,215550.69178820282
2847,202541.65794110385
2848,204082.1504400149
2849,219528.83024763555
2850,273808.35498989467
2851,243373.29187799568
2852,231073.99994823505
2853,230148.95902641906
2854,140641.9920142659
2855,214703.227823865
2856,216551.64660543946
2857,180429.5661637627
2858,205522.50390536714
2859,124703.64619441328
2860,127275.84469715723
2861,133627.55535527234
2862,200699.05403354196
2863,126021.82552631402
2864,277780.1550042961
2865,145918.6942752746
2866,134247.24180898117
2867,98587.2016691811
2868,99479.65787363941
2869,119140.13630503876
2870,166417.74004670058
2871,89949.07057102217
2872,55499.624686674215
2873,102803.91890640436
2874,126940.94757280475
2875,117697.09093922198
2876,164364.2349149808
2877,129778.10004075861
2878,169406.1364864041
2879,137724.46592686404
2880,103025.2402048951
2881,131648.4755633773
2882,150271.0164367517
2883,157670.21058021745
2884,159585.5211382305
2885,178232.72137898055
2886,223651.05921341965
2887,103678.44402500002
2888,114250.044877569
2889,64523.6982404742
2890,83427.30969946364
2891,131270.23641428098
2892,76411.46728142547
2893,102227.07476766464
2894,69088.35136139089
2895,342380.5957654775
2896,276230.3233219697
2897,192868.60184073183
2898,129182.1908361416
2899,215930.81878460172
2900,156800.58221565967
2901,200371.54934833755
2902,215425.23956429053
2903,366736.02175880555
2904,337125.2552197592
2905,94650.53554625834
2906,198609.31035299308
2907,124276.7219675892
2908,127130.39423776779
2909,141387.15004914274
2910,83099.31436531391
2911,88803.92284592017
2912,152177.2122377913
2913,86947.28607296557
2914,80427.19434747298
2915,88845.50202770358
2916,87625.02418465269
2917,194372.0178292624
2918,111597.01374827251
2919,226659.22448182787
